v,x,y,yaw,s,km,kf
10,24.9166602625965,4.98263155580094,0.261826108705031,25.5090616513929,0.023412185035668,-0.032140444789075
10,5.04412180934584,9.96337006990965,0.271397597183074,13.911732028861,0.232649005633921,-0.76583962010212
10,9.99208010629574,9.99606650274784,0.266172633041,15.67359498767,0.149795543145195,-0.480978918384042
10,15.0411563425961,10.0086199360522,0.248999955324313,19.1031089814241,0.092296020990675,-0.289076993418249
10,19.9912647463655,9.99745394250589,0.262920265285517,23.1320250321076,0.060291197267906,-0.174017304499535
10,24.9948354656342,10.0003936938885,0.258804214624618,27.4613099347281,0.041752909402483,-0.109454972804731
10,9.98607810423971,14.9498380478124,0.288385840738544,21.3629213664963,0.136185761806154,-0.462097286610364
10,14.928735220776,14.9766994699812,0.286102644705734,23.4786295513032,0.100193436025703,-0.322639509216928
10,19.9234566893588,14.9772229313319,0.279758097579157,26.7526078247221,0.072132795368295,-0.227441029148196
10,24.9174012582616,15.0056858890619,0.271743468539912,30.5489455082733,0.053218703995407,-0.160707587825046
10,5.06197096111664,20.0130016184533,0.229562629397636,28.486403711582,0.136386061110847,-0.483170544096574
10,10.0455199390733,20.0120006887665,0.240663454788844,27.9070052401889,0.117243573540944,-0.410470248058208
10,14.9945141772028,20.0259318552756,0.25594596393341,29.0673367135767,0.095111031637759,-0.321981952217847
10,20.0560901671743,20.0159730911024,0.246537473542527,31.5917151785804,0.074020818180301,-0.252108587161718
10,24.937545479973,19.9834241748513,0.273433854257064,34.4710060205453,0.058693368364124,-0.185651381986187
10,5.08167980861616,25.0143940515587,0.232999696901512,36.1188304764434,0.111235475803149,-0.400494014518523
10,9.92608483105609,24.9756096356834,0.287882195605922,34.7057684726327,0.101435570781402,-0.351784945265426
10,15.0397056967633,24.9325820970084,0.278991623894956,35.0992657832911,0.086940384725061,-0.297354669033907
10,20.0715643649328,25.015557954249,0.244010995854578,36.9093649377342,0.072197932351106,-0.247964968218447
10,25.0129613405424,24.9850137434533,0.262302930369397,39.3579169880482,0.059491565763093,-0.198984900115283
10,4.96573713353517,-30.0488159770773,0.487156799723008,47.1591099518379,-0.087010752457448,0.404500679640864
10,10.0639191543471,-29.9642050925787,0.54986831889489,44.8868746251713,-0.081601262133199,0.39118362186421
10,15.0010283642651,-29.9848671439378,0.533140466979713,44.2606113449847,-0.073887074906972,0.359595779650979
10,20.0472688434492,-29.9720377787047,0.543217573613519,45.0761512670569,-0.064478376052887,0.324542844648504
10,25.0238440944949,-29.9917294990979,0.552376788650365,46.9194022129071,-0.055291050346295,0.289242344895092
10,4.96586897705707,-25.0272185669442,0.495817375992587,38.7853004611235,-0.10337934528728,0.481976075659917
10,9.91807357390269,-25.0055552990803,0.493940802513508,36.9967294135661,-0.094641605791242,0.4536061673362
10,15.0614251535026,-24.9926473531882,0.453427397854871,36.9982327618499,-0.082002632715299,0.39962118966816
10,20.0206950798882,-24.9775889340812,0.495651141030819,38.5355560752676,-0.068849356785323,0.348814626712311
10,24.9496592018357,-25.0159712540677,0.495653580877023,40.9950542090559,-0.056851042264488,0.300518161470993
10,5.01171115087421,-20.0646832871585,0.51733066515769,30.4539550734434,-0.127792513809232,0.58024734866336
10,10.0482605362115,-19.9699371598262,0.55819988243675,29.4088642472432,-0.111324267064412,0.527937410691578
10,14.9364388130744,-20.0221827791851,0.452392948544671,30.3634836012841,-0.090650009683162,0.445813665979844
10,19.9693809130466,-20.0101267960938,0.499761759588879,32.7705686258083,-0.071139620734875,0.37385702874503
10,25.0574026195604,-19.9597447176541,0.53966529354566,35.84339244662,-0.056008075515449,0.307309291625683
10,5.02725158030059,-14.9801809757294,0.552955555777555,22.3521668017045,-0.163279750201744,0.751141259050391
10,9.99703816708531,-14.997154584526,0.464306760121422,22.2867119807587,-0.130877375729915,0.613316658581698
10,15.0030255378063,-14.9879834126542,0.514439929628015,24.5552732927836,-0.094795118927347,0.494837137450229
10,19.9919784843886,-15.0004578420047,0.517743566163065,27.6322205243211,-0.069726345955862,0.377870340054383
10,24.9876102926416,-15.0044351874555,0.521327063683243,31.4181211130037,-0.051565989397282,0.297286163710478
10,5.00313870590758,-9.99198571208859,0.470961740779657,14.5262230377364,-0.223883924105315,0.959512590465817
10,10.0147320180473,-9.98354247859663,0.549106081521313,16.250516313421,-0.144326958281653,0.710093258661823
10,15.0484734957659,-9.9723716970639,0.552663441089892,19.6333881861363,-0.089489825620513,0.497663788061021
10,19.975255277781,-10.0122405714664,0.512515039105038,23.7565615264704,-0.058078712964823,0.360244636721633
10,24.9449599527189,-10.0288878100128,0.50657117718767,28.1481437018887,-0.040334278683863,0.269254877115392
10,9.92234642349273,-5.02477389543996,0.470390089250155,11.6841744688153,-0.120567611505363,0.670425911038759
10,14.978598289883,-5.00685835752935,0.516047741720835,16.2212829629799,-0.060031205155495,0.407950380051789
10,19.9919292779722,-5.00000566114755,0.521627535788181,21.187048281738,-0.033925762509978,0.286937356137057
10,25.0940431334394,-4.97079692718406,0.533970815304615,26.0791902802183,-0.022269489311823,0.209452922508917
10,4.9614880099159,-0.01328843953626,0.505243754104677,4.87069322920472,0.001509224227316,0.558660189830596
10,15.0280208674427,0.035158287946182,0.544678797654467,15.1199087466208,0.001440555437113,0.210309173615518
10,19.974813934652,0.010710064987382,0.532605093269371,20.1637841348753,0.000836302271319,0.157405771644887
10,24.923832742296,-0.014435397767692,0.523314067054459,25.008810696194,5.25385385176525E-05,0.122297913266413
10,5.05452500882001,5.02871860763198,0.464499766722481,7.88155358863185,0.29426592074358,-0.773167465904266
10,9.95707585587822,4.98150305808195,0.532010328453381,11.5948437635547,0.121537523883859,-0.222244840453159
10,15.0287005403205,5.0123012593229,0.522744388144309,16.1837656706137,0.060725624187773,-0.050822297533281
10,20.0490280592069,5.02173548836353,0.523365229859812,20.9190846302845,0.035763849197923,0.007053796262156
10,24.9650276556517,4.99794455443404,0.526389790440903,25.6547393254904,0.02340085081448,0.029173312133103
10,5.04325855672104,10.0193130999851,0.480774823878411,13.9111295343334,0.232982637827093,-0.695507301116719
10,9.93858311763605,10.0598790161187,0.497806673118111,15.6348230992319,0.151364220993542,-0.399591049001076
10,15.0302127139539,10.0144970472377,0.516317453365508,19.0855081733572,0.092620470733987,-0.207001813934778
10,19.9425555671145,9.98103951675763,0.530739815758041,23.1525557624532,0.060457686289212,-0.105811491541001
10,24.9140286498046,9.96027460822033,0.529705715386407,27.5412875246058,0.04171516741017,-0.051977868395221
10,9.99510724729685,15.0304767865919,0.514526763377624,21.2727549810194,0.137309627267649,-0.395882978698871
10,14.9973103583046,14.988726338963,0.525928838952189,23.5006430801263,0.099801388926781,-0.263819966840318
10,19.9444698369951,14.9666654880966,0.534414649454336,26.6839676000022,0.07234410687341,-0.168436268373478
10,24.9201068878147,14.9528820736846,0.533639880745113,30.5436570947383,0.053158180319817,-0.108743946310191
10,5.02992510940322,19.9905099276036,0.49405855665681,28.0439180614942,0.138548149499682,-0.435092407910588
10,10.0693335682023,20.0377496133285,0.494301593276472,27.645490391165,0.118318387022405,-0.357570961714516
10,15.0256669473282,19.9761293169322,0.524601543349395,28.8406630603296,0.09557078419055,-0.268310235844091
10,19.971140151676,19.9637013227862,0.533063028725947,31.3550722798915,0.074733797549402,-0.198548806029694
10,24.9871233459676,19.981442230683,0.526661659063961,34.5276385881715,0.058468748006177,-0.14291281674502
10,4.95973443314933,24.9753529834855,0.538727448835626,35.5623515139843,0.113028377052728,-0.360725804707671
10,10.0621143462668,25.0385716497089,0.496153791206836,34.4306545544376,0.101943929827122,-0.314588468131521
10,15.0681771765132,24.9490045684173,0.528036053402176,34.8534729844005,0.087469191506716,-0.255541516955112
10,20.0021169964024,25.0363849689174,0.516569483972996,36.609098039322,0.072982497732346,-0.203569162061657
10,24.9183725021382,24.953413850015,0.538164336099791,39.1804900818469,0.059840756925764,-0.158664389458155
