v,x,y,yaw,s,km,kf
1,10.0587396995361,19.940574148488,-0.836662747320288,30.2725076672635,0.107126972520422,-0.564497792708759
1,15.0602391209608,19.9389892661676,-0.829328023823458,31.297616001508,0.086983523979187,-0.489464582975033
1,19.9752048893256,19.9562097728576,-0.798247112357208,33.5684083132551,0.06878551743418,-0.412804971463343
1,25.0458004529705,19.9504838003196,-0.807775279582902,36.6819989546605,0.054219343851276,-0.342062459100895
1,4.9309400970955,25.0441279063598,-0.746680807955715,39.8767743485929,0.100534018254565,-0.4956334189574
1,10.0365086302988,25.0609457354508,-0.729083723269547,37.9542102470859,0.091718945616823,-0.471699251600532
1,14.9853215204203,25.0146826977342,-0.776070260783307,38.0367247589156,0.079960605153913,-0.426720824734598
1,19.932221885794,25.02380360376,-0.766530010583136,39.5393867520384,0.066887377211632,-0.37848788249947
1,25.0130660913369,24.9756271192166,-0.773385769231308,41.8894451446936,0.055346658980233,-0.326644119855245
1,5.00836299386379,-30.0072043812253,-0.516514295711197,43.0281207465339,-0.095645818844275,0.304753598730711
1,10.0166298889499,-30.0091285332115,-0.516592327265014,41.5681776351453,-0.088341697453563,0.279607029933395
1,20.0665801369809,-29.9960226221946,-0.518689497578673,42.5456253550155,-0.068445431659979,0.201288440565157
1,25.0640817073652,-30.0312656595044,-0.512272369414768,44.5032812689363,-0.058562283238683,0.164929898567316
1,5.01383978590926,-24.9505317946781,-0.498729982520427,35.4700921366511,-0.113353610887907,0.362594953316362
1,10.0739531329955,-25.0396233399835,-0.497119320678225,34.4780731641654,-0.101694046639038,0.316164470174439
1,14.9885538629234,-24.9665463232711,-0.533590140016781,34.8199434789145,-0.087807667362862,0.254383997102218
1,20.0928886281893,-25.000112905548,-0.512440655210018,36.7008698587909,-0.072496279193947,0.205590888675741
1,24.9184273327845,-24.9533819561548,-0.538170199849804,39.1589770021214,-0.059884144623299,0.158270353244205
1,5.02336986635642,-19.9939722300501,-0.500705631665437,28.1221586850867,-0.137967059506931,0.439084834882983
1,9.97862190636297,-20.0496739654856,-0.504473768063252,27.7756856788212,-0.117859885533551,0.364285420104817
1,15.0229863164098,-19.9771907346734,-0.525365901333692,28.9943142083726,-0.094860645781333,0.274548966614869
1,19.968761046478,-19.9650375690848,-0.533645064979016,31.3885829474807,-0.07463626127629,0.199429466690547
1,24.9873227572077,-19.9811824011903,-0.526999264624174,34.5321649155634,-0.058458547707238,0.142937806752611
1,10.0193093559908,-15.023020451174,-0.507756353612275,21.387506818591,-0.136051834077797,0.40641084809838
1,14.9972018392566,-14.9887634048302,-0.526656785409936,23.4895755967205,-0.099864057542325,0.263081162321154
1,19.9088491594952,-15.0074068917557,-0.497510007560288,26.7689589282622,-0.072294282163361,0.180171870218825
1,24.9041154958037,-14.9851080280252,-0.512127534524642,30.5662923770866,-0.053227135258275,0.113846467750333
1,5.00729467833244,-10.02708594572,-0.510081336869488,13.958024429654,-0.232428357497388,0.697433137007696
1,10.0258291639766,-10.0111753701375,-0.510644780496747,15.7493437865635,-0.14865159486144,0.403401738417747
1,15.0300330803636,-10.0145894233705,-0.516610786418389,19.1103766684929,-0.092486999034966,0.208210908246348
1,19.9501013977229,-9.98238379523108,-0.514065590932687,23.1626013864013,-0.060406182218589,0.110313272337964
1,24.9213548408123,-9.96016125106924,-0.51948047377147,27.558041597152,-0.041680103563669,0.05434955739023
1,5.05423746474988,-5.02886903523974,-0.465268176460473,7.90450323181682,-0.293151746821379,0.782981840819273
1,9.9615779153097,-4.97500374888131,-0.532437080219519,11.4462049326763,-0.122742017859945,0.206699197063966
1,15.0276511294138,-5.01548292717732,-0.521917624394952,16.1364397909615,-0.060836703111803,0.050132926333012
1,20.0470630783576,-5.02659179075659,-0.523980382314001,20.9287343131123,-0.035802155440435,-0.007027254066673
1,24.9703962883739,-4.98681433387742,-0.523357601899787,25.6675924694015,-0.02335111205214,-0.028693826070427
1,4.96253626008256,0.013796207989602,-0.497814845841533,4.89951299269651,-0.003062081031212,-0.5614084572941
1,15.0310605546369,-0.025091577501649,-0.539410551430291,15.1313135343678,-0.001373729360837,-0.209296771126212
1,19.9810591234097,0.000645350455495,-0.524713748852591,20.1896645309689,-0.000836968461616,-0.156039557242596
1,24.9325677187925,0.037735776186791,-0.514233413671308,25.1149951206154,-0.000191474083626,-0.122185668558779
1,9.92445320905564,5.02561594550706,-0.466302285344419,11.6866212206359,0.120496829975479,-0.669289941526528
1,14.9647065966203,5.01902265991691,-0.524461033970357,16.2069406034566,0.060393484885452,-0.410074354323157
1,19.9919348121724,4.99882110101196,-0.522019396526107,21.195312239437,0.033861093599295,-0.287401178453723
1,25.08490506936,4.95217204667806,-0.544697306904925,26.0028456031159,0.022491966869124,-0.209405730682928
1,5.07361940300344,9.96212317656476,-0.509301579008979,14.469481916539,0.224424461901183,-0.950901202419935
1,10.0180974546464,9.973044223535,-0.557589040528864,16.3345983787523,0.142338296236674,-0.726132513757285
1,15.0499250509338,9.96647090818089,-0.555566234780389,19.6589061890112,0.089113979577187,-0.500660432211188
1,19.9459183255991,10.0694242644216,-0.503335485129856,23.784481856656,0.058242859931811,-0.361023632352298
1,24.9436691465316,10.0299799078678,-0.506912459016993,28.0984506656003,0.040576946562662,-0.26763808497174
1,5.01444390256423,15.0160911749755,-0.524097721974298,22.3640328665665,0.163319351247466,-0.747487078021426
1,9.98147819841606,15.0340564121392,-0.548308762365344,22.5561154596444,0.128865016840345,-0.634806886751386
1,15.0139840804615,14.9593515771825,-0.527983729277294,24.5691416806361,0.094474285970915,-0.498216913904934
1,19.9883509427718,15.0032191631331,-0.517767996322992,27.7588937295255,0.068873441171402,-0.384443724774341
1,24.9919327501664,15.0022822128201,-0.52048654695871,31.557562924655,0.050890281737127,-0.301973914983115
1,5.06662365303691,19.9606018566997,-0.577903889532031,30.4294936395679,0.127580542570944,-0.586896672113467
1,10.055094669146,19.9656582546946,-0.560332852658831,29.4766459457248,0.110675707719067,-0.532863559486319
1,14.9436451845752,20.0019801602779,-0.46161253539405,30.3629414424893,0.090573084368664,-0.447162087811258
1,19.974469487124,19.9959750483281,-0.504714162373755,32.6611591634851,0.071712062690516,-0.369837410368644
1,25.0366664105421,19.9789582717541,-0.538096656527467,35.9761773258451,0.055509601365067,-0.311600009391713
1,5.00885572797275,25.0220392849466,-0.503622303479065,38.6852290496855,0.10386666135809,-0.477790281675478
1,9.92359164864999,24.9847886282118,-0.502736546508045,36.8733036995847,0.095346455555818,-0.448937108545367
1,14.9678126327863,25.0118787268142,-0.50986646339191,37.1490649545142,0.081991290798509,-0.404690411483748
1,19.9897247885196,25.0305170297068,-0.539759035979697,38.7261250693691,0.068616044940404,-0.353529936676815
1,24.9575164364761,25.0008205573588,-0.499415470121514,40.9535500779379,0.056965819646224,-0.299764407877062
1,4.97774466684628,-29.9920293932846,-0.274360677531325,43.7131323713837,-0.094236144294283,0.335853995209887
1,9.93014961740605,-29.9659993371256,-0.274050114512347,41.8828681830042,-0.088057473263659,0.309087039910812
1,14.9449435927643,-29.979084049835,-0.278089668905346,41.7596220782429,-0.078521556776713,0.274390719054493
1,19.9454510930068,-29.984717570657,-0.274829747434606,42.7133817340808,-0.068442456633765,0.23431596865201
1,24.9336740627478,-29.9325618197023,-0.286383485782665,44.5947318896272,-0.058466760089638,0.197115047897704
1,5.02011101821422,-25.0483911502789,-0.266730656231812,36.0764052422765,-0.111652607232138,0.394029556228754
1,9.92603443701436,-24.9755814863711,-0.287860459255076,34.7244573384229,-0.101340892045219,0.352576097483591
1,14.9101749265009,-24.9680924574928,-0.291799199836288,35.199317017879,-0.086876183865961,0.300186335383539
1,19.9289863658419,-24.9375917800566,-0.291800654444604,36.7950568723849,-0.072454681188587,0.244629330203332
1,25.0063678266271,-24.988778729418,-0.262419603667937,39.2687049932448,-0.059731755818696,0.197139122625417
1,5.0508711465894,-20.0250520352141,-0.242308918786415,28.5255208473758,-0.136111296870933,0.483693432189143
1,10.0466783531284,-20.0116754299712,-0.240392008482971,27.8913486376699,-0.117353348755067,0.409551042945965
1,15.0671509425697,-19.9944288897668,-0.245597929689321,29.051938822108,-0.094892590876523,0.322131475845972
1,20.0754368813488,-20.004891032874,-0.246053545104107,31.5370230143673,-0.07416788494947,0.250100649083022
1,24.9491770582107,-19.9744680217935,-0.273473116994209,34.5934582469001,-0.058323704104811,0.188311768293034
1,9.97545170986668,-14.9558698316101,-0.295082797469908,21.3460890547782,-0.136457828135675,0.459173509146584
1,14.9286872831335,-14.9767655987262,-0.28619196042635,23.4730370453567,-0.100232304804287,0.32229359743717
1,19.9234734688713,-14.9772216017305,-0.27979224496405,26.7435289756131,-0.072171325834947,0.22710390115693
1,24.9340864981724,-14.9782849014165,-0.24572433319473,30.5339420065632,-0.053145072203077,0.165008409890143
1,5.02888736582965,-9.96184595441995,-0.264067064849803,13.8885141416005,-0.233523431934814,0.763619973080219
1,9.99294841143914,-9.99471118775454,-0.263124022869195,15.6396427978672,-0.15029563790458,0.477528330551557
1,15.0409967621503,-10.0089234206511,-0.249584062483863,19.0916877050317,-0.092385457144693,0.288173180782225
1,19.9944035279941,-9.99042577193252,-0.243366805503257,23.1108437373422,-0.060318266626207,0.178140308099641
1,25.001772044264,-9.98838713704544,-0.248975709003609,27.4602056713193,-0.041698145453503,0.11132900684447
1,5.08543948001672,-5.00083763029571,-0.231522235818144,7.99126911736213,-0.285617727838085,0.945916654293791
1,9.98774001493598,-4.98349495660753,-0.239099967242502,11.5623460278476,-0.120563447475464,0.366112099166359
1,15.0916116388992,-5.02811834910989,-0.251135448161509,16.0315085547871,-0.060767470354369,0.145169280885191
1,19.9634392788849,-4.98339541004996,-0.261036321338294,20.6013315195331,-0.035927790772601,0.065782162640942
1,24.9192896576016,-4.97206457002262,-0.262367060433076,25.5121448427748,-0.023360143995411,0.031834880367219
1,4.98955635246983,-0.001789997768463,-0.258052110898863,4.81925479919978,-0.000692701468579,-0.284158985698862
1,9.96764585171898,-0.007067333930331,-0.296741914183455,9.95150282689855,-0.001562022230224,-0.177145105664473
1,14.9611504292747,0.009355357191309,-0.257915751102591,14.8432459411371,-3.37975605082208E-05,-0.10157826508108
1,19.9469914887212,0.013515144398158,-0.25767905189609,19.8598674505736,-2.54128147087095E-05,-0.076730452051788
1,24.9338875323805,0.02013368212374,-0.2554197740204,24.8171754197646,6.56109346123839E-05,-0.060750072758123
1,4.95868500545309,4.99914602942663,-0.182217222937625,7.90638012908438,0.294992886326043,-1.09940724452204
1,10.05611971909,4.98984189307643,-0.295814476710651,11.7249394103155,0.117590476832744,-0.599004738701338
1,14.9630150300888,5.00033356211872,-0.261007827464723,16.0174283340114,0.060961060627459,-0.326242555655462
1,20.0244746322215,4.99149558150383,-0.267483438772577,20.9056940217144,0.034988359575985,-0.215645371091013
1,24.9727032964772,4.99889522577159,-0.266687117497345,25.6619733035535,0.023118510675974,-0.152934360544331
1,4.98815909136572,10.0002201615608,-0.248564490107548,14.2978043949367,0.22820128915275,-0.904316629187642
1,14.9775039013839,9.98418663090117,-0.232713868725044,19.319747275223,0.091049792274376,-0.42874353968583
1,20.0754447874013,10.0072459778414,-0.290826236736761,23.4378740964394,0.059362944503863,-0.303138831123782
1,24.9082207382794,10.0219941679367,-0.241265415548924,27.7738893449485,0.041114075526983,-0.218686803357749
1,4.95452150580522,14.9744684834996,-0.240264062100336,21.7949912712783,0.167987412770229,-0.710231336722642
1,10.0580063546824,14.9404239618568,-0.256170396337647,21.8946815304707,0.132733218933767,-0.574810813687992
1,15.0420239317207,14.960732251948,-0.279907910356833,24.1649049748889,0.096309805611668,-0.450261215551119
1,20.0366987731166,14.989889903305,-0.274943283238879,27.2697035520049,0.070548428214851,-0.335401258656774
1,24.9979036069867,15.0653413523733,-0.275938051537652,31.044958603067,0.052431371518143,-0.257975220746126
1,5.06608720689648,19.982255148519,-0.307007451276277,29.6295869405736,0.131376808508408,-0.556227072174844
1,9.91895536914518,20.0101103649333,-0.222612747778765,28.7672114014588,0.113963032962683,-0.49410186549812
1,15.0213906354911,19.9997430312947,-0.278338958476649,29.990532095279,0.091545186537766,-0.420148189719268
1,19.9668111506909,19.9916593775381,-0.245434775564082,32.1711319680219,0.072693190839039,-0.336236491629844
1,25.0583910502904,19.9852570805698,-0.279135137804699,35.3448136256448,0.056814260499598,-0.274079554319889
1,5.06495971241094,24.991582368413,-0.280346507652534,37.7105180421525,0.106548660680685,-0.459205880016192
1,10.0222977079461,24.9742660067883,-0.281561516132224,36.0275588414371,0.097673485433322,-0.42253615532988
1,14.982265746238,25.0019612392346,-0.258722837983011,36.23673990769,0.08458427393564,-0.370642728498995
1,20.0080169479078,24.938130818526,-0.241432043696506,37.7939041942763,0.070250598873618,-0.320046567444173
1,25.0669689466551,24.9853297232581,-0.281960922565949,40.3104636080186,0.057964884591188,-0.271675122519711
1,5.0539682342805,-29.9943066192785,0.019106257923815,44.7880443555303,-0.091726812588074,0.368041650200132
1,9.99547067818211,-29.9726311940176,0.0110255185796,42.7177159683421,-0.086204619165081,0.342516389943695
1,14.9184386075731,-30.039253920957,0.02582102077651,42.5899527321534,-0.077049794828904,0.312289238592346
1,19.9794039106514,-29.9336987681819,-0.039412723279856,43.1942256808098,-0.067478779423448,0.265819579040771
1,25.0675550609066,-29.9643142632839,0.002736900167655,45.0339773088845,-0.057944612782619,0.228713967928557
1,4.95137315297956,-24.9963383021781,-0.027417358725968,36.7403118194629,-0.109714706949066,0.428064084959239
1,9.96779102847528,-24.9925596184245,-0.009650370283619,35.2907684297476,-0.099767255021614,0.389812916845292
1,15.0001455287895,-24.9420703797329,-0.039956595440843,35.5691998775576,-0.085782944718134,0.33603298791352
1,20.069471585091,-25.002776799627,0.021954923500937,37.2255783075646,-0.071737113097458,0.2842945676194
1,25.0667104989631,-24.9861141639778,0.011528224411471,39.7097093551587,-0.058934177612178,0.236295511005778
1,4.98956875477616,-19.9405748611358,0.010123298502012,28.9359335767087,-0.134398055796884,0.526128831140742
1,10.0583404945452,-19.9997567405936,0.029413183957255,28.3134149056066,-0.115514115103622,0.45804090034912
1,14.9143427021702,-19.9947568789008,-0.031078934329452,29.3017652688055,-0.094479238037575,0.365994932293184
1,19.9985246231517,-19.9910374490937,-0.002832977307123,31.6403902265089,-0.07426552944506,0.290315253928399
1,25.0935438873337,-20.0024076575419,0.02272531815657,34.8056926399992,-0.058023364321861,0.230749537818485
1,4.98082566514779,-14.9764276215417,-0.00768611064314,21.2622733498636,-0.173051724784836,0.648053995722319
1,9.93788319616437,-14.9677723340366,-0.060106975704879,21.5694688597471,-0.135201282158408,0.518260330980309
1,14.9409980184907,-14.9887808604388,-0.027692234766045,23.7639111120591,-0.098680913832107,0.387415490978476
1,19.9523490111564,-14.996958176963,-0.013202369913611,26.954122335457,-0.071494126254289,0.283873813826935
1,24.9779174519875,-14.9650015253145,0.033095640901622,30.6684179798917,-0.052842411998653,0.215317988534733
1,4.99632860072297,-9.99901742840895,-0.003236030390219,14.1682299338332,-0.228957004755552,0.85849870155929
1,10.0753815032371,-10.0004509970365,0.048117387479687,15.858394405548,-0.14752587272211,0.57447988122505
1,14.9217908130714,-9.98859517937235,0.016815607476402,19.0240211813126,-0.093379402616249,0.363987058996801
1,19.9079094880907,-9.97432711339792,0.004755918322054,23.1864405616618,-0.059958202783257,0.244876010123451
1,24.9306330797771,-9.97251170135539,0.007162325412654,27.522506393846,-0.041521304290061,0.167926961584657
1,5.02754713482701,-4.99104107330718,0.045923332761281,7.96670425850653,-0.288161688249642,1.07086414956205
1,9.94768095640451,-4.99273660550942,-0.022393571322038,11.4540475226452,-0.122755622877646,0.456445993244459
1,15.072816496974,-5.00591553271701,0.011967608282423,16.0888115803668,-0.060106703501816,0.242197963202302
1,19.9516387347739,-4.9840056395203,0.001640206392654,20.6090625993404,-0.035936467769899,0.140144837667971
1,24.9194299414946,-4.9827001959052,-0.000618126586121,25.5066363266449,-0.023288827300339,0.093063287343811
1,4.99999408403849,-0.001217422733558,-0.006104247344225,4.99250907666313,-0.00028784658283,-0.006939078052793
1,9.9999935540403,0.000432673565603,-0.004137001339553,9.96931251288247,-7.88757854874519E-06,-0.002564410422259
1,14.9999983636802,0.00165949183167,-0.001539760506253,14.9646532561496,1.88657095092974E-05,-0.000711161103389
1,19.9999983119171,0.003157737369215,-0.001201639795472,19.9503018274462,2.24549328898587E-05,-0.000458121434241
1,24.9999982965187,0.00424478535366,-0.000988792475335,24.9381533713639,1.98250454248065E-05,-0.000320134118089
1,4.9682571882374,5.01515256009468,-0.08161892821944,7.82022709294468,0.300799942256177,-1.01297963649287
1,9.94727854854056,4.99389342617811,0.024180357060377,11.468385355935,0.122498864240448,-0.458048050039724
1,15.0739037356585,5.00318456118679,-0.012688885632698,16.0901155140881,0.060061778680272,-0.242400474722534
1,19.9475158427422,4.99411612222856,-0.003715628836621,20.6049515213965,0.036027531772301,-0.140913042334127
1,24.9159841442149,4.9950594656779,0.000626959149223,25.5113549582013,0.023339556578364,-0.093367392047854
1,5.00870460123127,9.98835380608482,-0.016568204663942,14.1812857085824,0.228284116232119,-0.866917521569963
1,10.0809581194595,9.99608494041478,-0.050313047006712,15.86157964976,0.147377498242941,-0.575330342002182
1,14.9055867622962,10.027115401212,0.015496638327542,19.0400348855049,0.093581344712386,-0.35712728955835
1,19.9130254980479,9.99112510084628,0.022798034802824,23.049506885625,0.060752501797171,-0.232537936997414
1,24.9232847302441,10.0008762840003,0.007543021267566,27.5445778913679,0.041578760535298,-0.165767720992289
1,4.97220205084834,14.9708324504808,0.003140123201879,21.2281025455335,0.173627786059483,-0.645044135455694
1,9.95786138291872,14.9546696317027,0.049668268955163,21.5624317556845,0.135106696060422,-0.519539652834813
1,14.9489757986928,14.9809373066573,0.023755292354305,23.7612984360785,0.098635433805118,-0.387933031457063
1,19.9510132268858,14.9979926162986,0.013149414797314,26.8882093367404,0.071847125696814,-0.281136344532117
1,24.9564973277199,15.0354964119971,0.004033460840331,30.7182674945367,0.052915523820583,-0.210559128521822
1,5.00218915124791,19.9223804080294,-0.024555917035402,28.9081535878334,0.134572976077718,-0.526467366658555
1,10.0565432273378,20.0004920423154,-0.028928859975305,28.3118519520384,0.115535507165868,-0.457878391321148
1,14.9608169422719,19.9727088372227,0.024570437998994,29.2934235470005,0.094330803142045,-0.366065963861294
1,20.0053846643733,19.9858116226446,0.001659369381573,31.7067440176362,0.07393197265424,-0.292873263600762
1,25.0935333914099,20.0024195139016,-0.022722686405124,34.801901092032,0.058035972436109,-0.230648578880019
1,4.94709609619301,24.9978161541514,0.028880130288527,36.7735267623217,0.109534264554426,-0.429450567059133
1,9.96390187860383,24.9890057922501,0.007717255435186,35.3088942157306,0.09967389105667,-0.390952332553285
1,15.0355743174965,25.0010095181264,-0.015505287957506,35.6020228956094,0.086090648832918,-0.33671999081199
1,19.9566520539171,24.9503775703553,0.027037134918274,37.1412158833812,0.071820643770176,-0.282243572089164
1,25.0670591089782,24.9845094784733,-0.012344260432387,39.6234591151342,0.05918707994643,-0.234355177162582
1,5.08871343842344,-29.9781125018542,0.295398356383496,45.8770956312979,-0.08958946398345,0.388363794579011
1,10.0360893075385,-29.9339684278943,0.294908432529978,43.6746837253981,-0.084202321623078,0.369577315037216
1,15.0602061629336,-29.9802100369599,0.289196378164497,43.2221753851072,-0.07585858516138,0.3350548705439
1,20.0312314493177,-29.9925543559118,0.275867782415274,44.0192664478547,-0.066404083107265,0.29655302959525
1,24.9673845250682,-29.9775606691474,0.234781596567853,45.7224353001024,-0.057039412368034,0.257586250153933
1,5.02077818269691,-24.9932108682576,0.273395319012409,37.6226441342645,-0.107212025081216,0.454490427514184
1,10.0175934436169,-24.9798011114698,0.278822065796698,36.0780428067873,-0.097397401253425,0.424520938591234
1,14.9851724731501,-25.0029770843364,0.258045912611743,36.2377567098981,-0.084573992614762,0.370560147756886
1,19.9645869538396,-24.9809104330083,0.228472808671214,37.7733938585308,-0.070491949410817,0.317985439699409
1,25.0689464437416,-24.9835070812432,0.282282807292184,40.3474444593701,-0.057834374961383,0.272660360034254
1,4.9504064522269,-19.927212387448,0.24964753009744,29.4635048137897,-0.132434299541532,0.553903833094234
1,9.9209526004061,-20.0135659944107,0.220381783682093,28.6871389761077,-0.114647830524933,0.488301138752251
1,15.0889648932098,-19.965348055073,0.286798173592374,29.8569903851864,-0.092178923330901,0.413387671739699
1,19.9543077779271,-20.0023923264698,0.24313498156582,32.0594878317353,-0.073328123951217,0.331539475397509
1,25.0749553648985,-19.9712084241369,0.280014452371306,35.2765910306111,-0.057021781360129,0.271982719163844
1,4.95571585126432,-14.9704337881785,0.243943159959969,21.6276924118028,-0.170662751772553,0.689568825399993
1,10.0195214910256,-14.9757153172905,0.232760745892957,21.9572862304151,-0.132302699070323,0.577121687805874
1,15.0308382410971,-14.98024574884,0.270016691253319,24.1551179150342,-0.096534589115859,0.447788420771759
1,20.0386483312734,-14.98862066742,0.27477524038162,27.359778238356,-0.069982608013816,0.339595874003453
1,25.0693057093277,-14.9810360777891,0.280197840056312,31.1008595234506,-0.051838312493917,0.259141204332203
1,4.98790566733504,-10.0007622500836,0.247706274812518,14.296279027501,-0.228257333755409,0.903717604167554
1,14.9264071099698,-9.96787693539916,0.288136289992933,19.2134024989653,-0.09233919372615,0.435562925921596
1,24.9060157283422,-10.0124411415276,0.247790720424317,27.7197681715034,-0.041289861159616,0.218333355172741
1,4.95814425324325,-4.99983618180724,0.180337325041537,7.89190518890962,-0.296037274365129,1.09060316578018
1,10.0552263626897,-4.98499851493839,0.304144047134686,11.611413091537,-0.120364531810286,0.58038690959988
1,14.9632106082572,-4.99160860322644,0.267675137101682,16.0109549697471,-0.06092583572373,0.327668975585191
1,20.0256970603575,-5.00286205790347,0.2600079380393,20.9972249427854,-0.034599103223819,0.217297950106542
1,24.9746878245818,-4.97794963721873,0.271659787183147,25.6472249620195,-0.02306372741563,0.153367624849481
1,4.9888670173147,0.001022656627734,0.266501151462976,4.99949732483024,0.006294071429147,0.327210896387148
1,9.97446600716713,1.42927764964218E-05,0.263050440122421,9.99919556764725,0.001573894144936,0.160261923128556
1,14.9599236472241,-0.000780756350489,0.262345137517143,14.9995118530121,0.000701248404959,0.106114432385488
1,19.9453287534842,-0.001305364692645,0.262110374383372,19.9994616577377,0.000396097381656,0.079313356162823
1,24.9307160702203,-0.001689744149207,0.261999475600591,24.9994250053365,0.000255039385101,0.063318682880902
1,5.05606027103514,5.01134318300989,0.181918654107996,7.93805528192403,0.290012864430309,-0.948780328014331
1,9.98312377019641,4.99097075220938,0.267381685561533,11.5879387623444,0.1204578880882,-0.356240382612107
1,15.0926628724011,5.0256495736159,0.252351746665486,16.0181944419274,0.060796197128575,-0.14404612011576
1,19.9605115260596,4.99088591405807,0.263233487358903,20.7196967471195,0.035794528146904,-0.06734495633146
1,24.9166602625965,4.98263155580093,0.26182610870503,25.5090616513929,0.023412185035668,-0.032140444789075
