427087.91240576236,5427879.1080774255
427087.85186461813,5427877.89644933
427087.779109888,5427876.442621619
427087.71853998775,5427875.23113429
427087.65810755256,5427874.019641084
427087.59824017,5427872.808113524
427087.539105738,5427871.596534163
427087.4809491661,5427870.384930271
427087.4239836457,5427869.173241893
427087.36840834544,5427867.961504521
427087.3143147507,5427866.749701699
427087.2616874834,5427865.537826026
427087.2105879728,5427864.325899541
427087.15054567467,5427862.871771815
427087.09826471005,5427861.662992122
427087.0564189495,5427860.453907486
427086.9981755882,5427859.001759209
427086.9472933526,5427857.55148749
427086.8959962168,5427856.102211449
427086.8463871599,5427854.653453895
427086.80557956314,5427853.447775527
427086.75766049826,5427852.000846773
427086.7176561078,5427850.794646744
427086.6668932287,5427849.348813835
427086.62702152383,5427848.145735727
427086.58704958635,5427846.940845094
427086.53917278745,5427845.416829169
427086.5043511267,5427844.308500818
427086.46667035995,5427843.123284854
427086.4266898099,5427841.865364942
427086.38344214455,5427840.530913189
427086.34907078434,5427839.480155496
427086.31337845256,5427838.39165731
427086.2763307085,5427837.26628775
427086.2248175856,5427835.70862841
427086.17079232907,5427834.087701327
427086.1287861961,5427832.8338293955
427086.0855822943,5427831.549271455
427086.02618266374,5427829.792607938
427085.98020994663,5427828.4415315
427085.93297248025,5427827.061652032
427085.8845447196,5427825.655147887
427085.83497584105,5427824.223435748
427085.78425918915,5427822.768336892
427085.73244200926,5427821.289957364
427085.6794148264,5427819.788108073
427085.64342254767,5427818.774546405
427085.58849918016,5427817.236548544
427085.5324198093,5427815.678029162
427085.4944658119,5427814.6279844055
427085.4560169992,5427813.569358052
427085.4170605948,5427812.50234076
427085.37764504144,5427811.427130019
427085.33777304017,5427810.34393153
427085.29743121227,5427809.252890247
427085.2361049963,5427807.602104156
427085.194630766,5427806.49233925
427085.15272577654,5427805.375378736
427085.1104226876,5427804.251382195
427085.0675099583,5427803.120535295
427085.02385224844,5427801.983007451
427084.9789166963,5427800.838958056
427084.907239591,5427799.111113154
427084.8545669215,5427797.951695839
427084.75891665224,5427796.202371187
427084.67877967854,5427795.0314721875
427084.580188149,5427793.857782464
427084.458674725,5427792.680979674
427084.31136358995,5427791.500888211
427084.135130063,5427790.319332228
427083.9290671424,5427789.138243929
427083.69120989204,5427787.9604685865
427083.41722455504,5427786.787709068
427082.941035536,5427785.039690113
427082.5819524102,5427783.883760367
427082.19307590526,5427782.735704684
427081.77653259493,5427781.5956780305
427081.3330892919,5427780.465041985
427080.86301325273,5427779.343198669
427080.3665835923,5427778.232781017
427079.572012609,5427776.5893445425
427079.00889005174,5427775.509917333
427078.4186841513,5427774.444546767
427077.80185308383,5427773.394369874
427077.1586121864,5427772.35949053
427076.4895179331,5427771.341547395
427075.7947229349,5427770.340523254
427075.0746407251,5427769.357647168
427074.3302712285,5427768.393408951
427073.561389616,5427767.448146867
427072.76851059415,5427766.522646673
427071.9522506406,5427765.6172965495
427071.1134083505,5427764.733549107
427070.2524254968,5427763.871291874
427069.3696157257,5427763.031130373
427068.46546285896,5427762.21266202
427067.07356484566,5427761.026737223
427066.12350932334,5427760.262792528
427065.15703298914,5427759.519424798
427064.17505003593,5427758.795250401
427063.17922921147,5427758.090476044
427062.17084479827,5427757.404368699
427061.1492538274,5427756.735687109
427060.11546631774,5427756.084524712
427059.0712351045,5427755.450507948
427058.0164442085,5427754.832952546
427056.9527850703,5427754.232628793
427055.34021741967,5427753.361972363
427054.25422734406,5427752.801247451
427053.1608842398,5427752.256743693
427052.0591771633,5427751.727133215
427050.9498008218,5427751.212940322
427049.8342285003,5427750.714618122
427048.71159280464,5427750.231294068
427047.0144083824,5427749.534105494
427045.87565372477,5427749.088530941
427044.7315173429,5427748.657978192
427043.5812079817,5427748.242716736
427042.42554747313,5427747.842476696
427041.26215629984,5427747.456466353
427040.093185967,5427747.085571882
427038.3294522371,5427746.557225221
427037.1470642092,5427746.223755329
427035.9597242172,5427745.905438807
427034.1696186082,5427745.45580641
427032.9702028121,5427745.174668282
427031.76661246223,5427744.908520924
427030.55864750117,5427744.657260287
427029.34666162916,5427744.4210493695
427028.130714778,5427744.199795955
427026.91085380793,5427743.993575624
427025.6874800665,5427743.802687923
427024.4608523561,5427743.627053252
427023.23038856685,5427743.466572581
427021.9967932856,5427743.321358581
427020.7610369016,5427743.191977629
427018.902338222,5427743.026617768
427017.0368156655,5427742.894465789
427015.7921017006,5427742.824351996
427014.5466088596,5427742.7670812085
427012.6760286229,5427742.703670801
427011.4290659486,5427742.675285516
427009.558220627,5427742.651017205
427008.3104944414,5427742.645945362
427007.06295362924,5427742.649162188
427005.8145198373,5427742.660026515
427003.9410160654,5427742.69049316
427002.69201752346,5427742.720019974
427001.44312982704,5427742.756815321
427000.19447063084,5427742.800527128
426998.94604740775,5427742.850560916
426997.69786322286,5427742.905986979
426996.44987169147,5427742.965601923
426995.2020250199,5427743.0280956905
426993.95427220967,5427743.091914431
426992.7065172196,5427743.155565836
426991.45870984794,5427743.217556996
426990.21075945685,5427743.276807026
426988.9626546276,5427743.332447375
426987.7143722563,5427743.383883963
426986.4659244212,5427743.430872788
426985.2173416803,5427743.473413441
426983.3441645266,5427743.529288641
426982.09524225275,5427743.56169954
426980.84625237767,5427743.590712979
426978.9726258654,5427743.628687995
426977.72349254205,5427743.6508610435
426976.4743018039,5427743.6709929025
426975.2250638966,5427743.689281564
426973.97582907224,5427743.706061662
426972.72657761676,5427743.721577296
426971.4773205744,5427743.736087413
426970.22802194627,5427743.74976013
426968.3540886338,5427743.769057919
426967.10480092594,5427743.781237632
426965.8555007669,5427743.793052011
426964.6061891569,5427743.8045772575
426963.35687494173,5427743.81590469
426962.1075583181,5427743.827049553
426960.85824069066,5427743.838118502
426959.60892226006,5427743.849126785
426958.35961227136,5427743.8601962
426957.1103010765,5427743.871174467
426955.8609824426,5427743.8821683545
426953.98700498726,5427743.898697806
426952.7376957935,5427743.909829437
426951.4883793575,5427743.9209919255
426950.23940796964,5427743.932241597
426949.00005019625,5427743.943456514
426947.19341609906,5427743.959910014
426946.03638760286,5427743.969829049
426944.9208700282,5427743.97840966
426943.8462671769,5427743.985644421
426942.8096131485,5427743.990901757
426941.3157388884,5427743.996063793
426939.87947869155,5427743.997618176
426938.0250186888,5427743.995485695
426936.6619435545,5427743.993121262
426935.31184829137,5427743.990997858
426933.9683812425,5427743.987888374
426932.6276748463,5427743.983752257
426930.84078769345,5427743.978660255
426929.49993905955,5427743.9759136485
426928.15818410256,5427743.97456618
426926.8155387045,5427743.9746633535
426925.4721659354,5427743.976401158
426924.1282419426,5427743.97980776
426922.783934025,5427743.984819989
426921.4393785227,5427743.991344609
426920.09465908294,5427743.999350045
426918.7498655979,5427744.008697939
426917.4050334635,5427744.01917447
426916.0601848032,5427744.030718377
426914.71535501064,5427744.043115822
426912.9222632638,5427744.060758624
426911.5778013938,5427744.074691283
426910.2341739919,5427744.089024776
426908.8906523519,5427744.103555328
426907.1003444847,5427744.123098904
426905.31166113785,5427744.142682644
426903.9699478015,5427744.157282021
426902.18299977866,5427744.176615313
426900.84274910385,5427744.190860903
426899.5041579482,5427744.2049020855
426898.2126411645,5427744.218171422
426897.05991180986,5427744.229583355
426895.7589084181,5427744.238604141
426894.65078449104,5427744.238760954
426893.64978849277,5427744.234078396
426892.4656139887,5427744.221931999
426891.2937214737,5427744.207810516
426890.10890452244,5427744.194758649
426888.91064836225,5427744.183148948
426887.46192023787,5427744.171865668
426886.24745790823,5427744.164859199
426885.0300263622,5427744.160162928
426883.8126866819,5427744.159687328
426882.596312006,5427744.165463134
426881.37799694395,5427744.169847395
426880.15693799534,5427744.172469672
426878.6948534828,5427744.179805565
426877.478965203,5427744.189294764
426876.26260416466,5427744.1994458
426875.04489709553,5427744.2134401975
426873.82713931025,5427744.229096738
426872.60947942553,5427744.245803852
426871.39189010207,5427744.263226612
426870.1743257041,5427744.28109128
426868.95676432404,5427744.298895217
426867.7392030488,5427744.316562253
426866.0346094514,5427744.340659599
426864.81703503826,5427744.357184408
426863.3559339258,5427744.376124649
426862.13834246155,5427744.391065264
426860.92074696976,5427744.405228929
426859.2160982302,5427744.42416257
426857.9984831913,5427744.436879291
426856.53733982577,5427744.451706945
426855.3197143162,5427744.463494716
426854.102084891,5427744.474901798
426852.64092554,5427744.488145676
426851.4232908308,5427744.499080958
426850.20565524045,5427744.509986036
426848.9880229931,5427744.52089134
426847.7703905694,5427744.531674986
426846.55275799264,5427744.542519865
426845.33512413304,5427744.553304064
426844.1174902739,5427744.564088531
426842.89985927125,5427744.575162799
426841.68222922384,5427744.586237318
426840.4645986201,5427744.597342595
426839.24697057594,5427744.608570028
426838.0293454949,5427744.619950094
426836.81171950523,5427744.631406642
426835.59409652627,5427744.643092025
426834.3764739496,5427744.65480815
426833.1588530787,5427744.666509279
426831.94123562216,5427744.678469718
426830.72361645417,5427744.69044569
426829.5060016062,5427744.702604756
426828.28838353895,5427744.714809853
426826.5837243735,5427744.731985753
426825.3661099189,5427744.74446577
426824.14850048744,5427744.757037435
426822.93088894687,5427744.769594149
426821.7132795141,5427744.782166348
426820.49566727097,5427744.794525482
426819.2780552278,5427744.80690012
426818.060437353,5427744.819122698
426816.8428237017,5427744.8313759705
426815.6252212965,5427744.844482827
426814.4076463921,5427744.860546249
426813.1901164735,5427744.880312782
426811.9727499196,5427744.907834848
426810.7561857493,5427744.957673933
426809.54222354933,5427745.049817104
426808.33383045514,5427745.200060127
426807.13404032006,5427745.413316154
426805.94508522045,5427745.686141894
426804.7692149276,5427746.014407967
426803.6084133816,5427746.394110443
426802.4648329976,5427746.823011048
426801.3403832779,5427747.299286217
426800.2366809485,5427747.821222917
426799.1555554683,5427748.387882572
426797.88969972084,5427749.124135495
426796.8629615727,5427749.783258822
426795.8637917741,5427750.483122406
426794.702904594,5427751.374435506
426793.7695138652,5427752.159281688
426792.8684533249,5427752.9808579665
426792.00036283827,5427753.8369764825
426790.8418947101,5427755.090188837
