427024.4032780874,5427929.8403799
427025.62032620434,5427929.803102083
427026.8373884483,5427929.76573576
427028.0544496636,5427929.7282906575
427029.2714948135,5427929.690785555
427030.73196356895,5427929.645724822
427031.94900784036,5427929.608151735
427033.16608281096,5427929.570588036
427034.6265519502,5427929.525554516
427035.8435975248,5427929.488078947
427037.0606594545,5427929.450684393
427038.2777077653,5427929.413416011
427039.7382138773,5427929.368867221
427040.955281715,5427929.33192064
427042.41574832035,5427929.287853607
427043.63282236375,5427929.251378069
427044.8498994433,5427929.215133257
427046.06697984855,5427929.179141082
427047.28406378784,5427929.143417258
427048.50113597617,5427929.107961983
427049.7182270022,5427929.072776762
427050.93532169104,5427929.0378698865
427052.39583691384,5427928.996335157
427053.61293932574,5427928.96201503
427054.83001456544,5427928.927953181
427056.047139051,5427928.894149075
427057.26425120264,5427928.8605692405
427058.48136621725,5427928.827206799
427059.69848389074,5427928.794046522
427060.9156040498,5427928.761075074
427062.1327112319,5427928.728278849
427063.349835813,5427928.695643159
427064.5669622894,5427928.663151533
427065.78409023746,5427928.630771599
427067.00121958856,5427928.598498121
427068.2183348738,5427928.566317009
427069.4354664505,5427928.534212149
427070.8960223924,5427928.495770227
427072.1131555858,5427928.463787852
427073.3302892186,5427928.431838602
427074.79084694816,5427928.393531508
427076.007981263,5427928.361633319
427077.2251003592,5427928.32973988
427078.4422347316,5427928.297845557
427079.65936894924,5427928.265939118
427080.87650313904,5427928.2340300875
427082.09363719734,5427928.202110855
427083.31074977276,5427928.169719253
427084.527622709,5427928.128390437
427085.73868400074,5427928.023934702
427086.9207927809,5427927.7573736785
427088.0513751921,5427927.308980834
427089.101600321,5427926.676044302
427090.04623277124,5427925.874761626
427091.010321671,5427924.727745
427091.62670031626,5427923.635796684
427091.98276578274,5427922.694532394
427092.2918208362,5427921.468377377
427092.468546966,5427920.472805413
427092.6267512467,5427919.228338729
427092.7283934465,5427917.99237737
427092.7828608374,5427916.763971313
427092.8037471478,5427915.541256119
427092.79734937503,5427914.079792675
427092.7730073617,5427912.865046965
427092.72387252125,5427911.650163633
427092.6384276542,5427910.188923714
427092.55563866696,5427908.976502923
427092.45470168244,5427907.768313065
427092.33994693717,5427906.560064359
427092.2184468307,5427905.351437238
427092.07546051865,5427903.900971583
427091.94953127723,5427902.449334784
427091.8593663925,5427901.2385808015
427091.7545081144,5427899.542059987
427091.69183097826,5427898.329488994
427091.637342149,5427897.117774159
427091.61970577645,5427896.080812986
427091.6140881479,5427895.05705934
427091.60476478643,5427894.040924664
427091.5947728141,5427892.702669222
427091.58826578065,5427891.677528352
427091.5799783071,5427890.289826394
427091.57172470615,5427888.820897825
427091.56479137496,5427887.589860681
427091.55815142667,5427886.367197654
427091.5520251036,5427885.151057998
427091.5455357761,5427883.937536513
427091.53750570526,5427882.7242407445
427091.52781023295,5427881.510989439
427091.51396760135,5427880.298512421
427091.49526644434,5427879.086178949
427091.4720805492,5427877.873355464
427091.44377328345,5427876.660446559
427091.41059345414,5427875.447776633
427091.36492373125,5427873.992803934
427091.3227612935,5427872.780483796
427091.277222588,5427871.568283931
427091.22888831503,5427870.35619671
427091.17827780463,5427869.144196267
427091.1151930074,5427867.68991924
427091.0611608579,5427866.478077451
427091.0057104921,5427865.2664826205
427090.9461671575,5427864.05746352
427090.8941847552,5427862.84807817
427090.83675518766,5427861.635914175
427090.7777577113,5427860.425401205
427090.7218073583,5427859.218802784
427090.6526741446,5427857.770675799
427090.58421345265,5427856.320223105
427090.527687782,5427855.111718701
427090.4722251628,5427853.905021286
427090.4141127556,5427852.701391195
427090.35820072546,5427851.498882589
427090.3040157935,5427850.2952080285
427090.22576824494,5427848.6081102975
427090.16070951516,5427847.161832084
427090.1059599177,5427845.945423195
427090.05979864503,5427844.913970654
427090.01063279924,5427843.806188715
427089.9586968777,5427842.62131224
427089.9042073511,5427841.365350599
427089.8324206409,5427839.688399138
427089.787477481,5427838.626334708
427089.74136478745,5427837.526421101
427089.69422879576,5427836.389319328
427089.64612443245,5427835.214556196
427089.5807196294,5427833.594113682
427089.53074136295,5427832.340666372
427089.463066414,5427830.623004868
427089.41171816405,5427829.301313831
427089.35981562216,5427827.950216081
427089.30741653853,5427826.570617636
427089.254577887,5427825.164529439
427089.2013805028,5427823.733451571
427089.1477672842,5427822.278855452
427089.09379786055,5427820.800625977
427089.0395968842,5427819.298944376
427089.0033628097,5427818.285545817
427088.96701975056,5427817.262684294
427088.93052476406,5427816.23058135
427088.8939265952,5427815.189457319
427088.8388133744,5427813.611325668
427088.80193085154,5427812.548548432
427088.76493946905,5427811.477481707
427088.72781116364,5427810.398316358
427088.67193938076,5427808.764749102
427088.6345705143,5427807.666101658
427088.5971036947,5427806.559995153
427088.559541019,5427805.446589581
427088.5218698108,5427804.326083228
427088.4839999755,5427803.198599194
427088.4458878682,5427802.06430569
427088.4071846089,5427800.923405419
427088.36714358476,5427799.776075823
427088.3246361348,5427798.622499366
427088.2785191142,5427797.462919655
427088.22615115286,5427796.297554266
427088.162520903,5427795.127718695
427088.0823450211,5427793.9538023705
427087.9810392403,5427792.777054239
427087.8553115351,5427791.597029836
427087.70227380545,5427790.413782326
427087.520221109,5427789.230168797
427087.308589248,5427788.048619882
427087.0637278239,5427786.869335925
427086.63198632153,5427785.110750609
427086.30353898916,5427783.945868524
427085.9456051992,5427782.787789614
427085.5608584727,5427781.636417821
427085.15001097263,5427780.492444863
427084.7141823928,5427779.357334357
427084.01268427103,5427777.67109963
427083.5132305498,5427776.559654267
427082.98868370685,5427775.460181907
427082.1540950191,5427773.8339732615
427081.5657048593,5427772.766002583
427080.95289219596,5427771.712190773
427080.31465988676,5427770.672261377
427079.65275652695,5427769.649010915
427078.9661145153,5427768.6402892945
427078.2556801834,5427767.648324437
427077.5222959599,5427766.67441598
427076.7660352482,5427765.718334365
427075.986768382,5427764.77951742
427075.1852794709,5427763.85947891
427074.3625668432,5427762.958586751
427073.5190162798,5427762.078283736
427072.6543694547,5427761.217521683
427071.76959366887,5427760.377796713
427070.40528530214,5427759.157003984
427069.47265085496,5427758.369511774
427068.52347832173,5427757.602979068
427067.55845927243,5427756.856528089
427066.08271691896,5427755.771345689
427064.5782074879,5427754.72799534
427063.5596774905,5427754.053816691
427062.01059288334,5427753.074147697
427060.96517567313,5427752.441791771
427059.37776809395,5427751.5223692125
427057.77138844144,5427750.638767401
427056.6900283002,5427750.068653745
427055.6005169167,5427749.513339125
427053.9527430739,5427748.708694059
427052.8445949577,5427748.190293233
427051.7303007717,5427747.686908977
427050.609702296,5427747.198131884
427049.4820453132,5427746.7235603845
427048.348109212,5427746.263184244
427047.2088044492,5427745.817662088
427046.0642316034,5427745.386504905
427044.913888374,5427744.969871712
427043.75880067085,5427744.567901434
427042.595850423,5427744.1794310585
427041.42757119465,5427743.805341723
427039.6654593932,5427743.271379728
427038.4841101955,5427742.933262573
427037.2987669888,5427742.609920439
427035.51111449604,5427742.15162896
427034.3133547161,5427741.8639609
427032.50898522534,5427741.459551749
427031.3009693052,5427741.2079561455
427030.0890794786,5427740.970966371
427028.8734058485,5427740.748459318
427027.6537954016,5427740.540421764
427026.4310619011,5427740.347132581
427025.20518887154,5427740.168500557
427023.9754902341,5427740.004656629
427022.74242345756,5427739.855518588
427021.50769046904,5427739.721490804
427020.2704019138,5427739.602356364
427019.0302982056,5427739.498133919
427017.78666756814,5427739.408162246
427016.5423207091,5427739.332312964
427015.2974919358,5427739.269805722
427014.0523655024,5427739.219540794
427012.8044527049,5427739.180560254
427011.5576730271,5427739.15220297
427010.31093303976,5427739.133843203
427009.0637556565,5427739.124069872
427007.81526499824,5427739.122528713
427006.56741076487,5427739.1287063975
427004.69436987926,5427739.151454989
427003.4454649232,5427739.17537189
427002.19657431066,5427739.206192825
427000.9478172951,5427739.243687623
426999.07503882545,5427739.311973269
426997.8267707362,5427739.364565675
426996.578715988,5427739.421758191
426995.3308131108,5427739.482362861
426994.0830129113,5427739.544962967
426992.83525211376,5427739.6082334155
426991.5874656363,5427739.670711979
426990.3395749193,5427739.73107376
426989.0915526599,5427739.788404696
426987.2192191241,5427739.8672654005
426985.9707737054,5427739.914498155
426984.7221797022,5427739.957404838
426983.4734463543,5427739.996107258
426982.2245923489,5427740.030864257
426980.35113843606,5427740.076243399
426979.10207390256,5427740.102545394
426977.8529739026,5427740.126150567
426976.6038050432,5427740.147425134
426975.3545874101,5427740.166734597
426974.1053543742,5427740.184291886
426972.23147759336,5427740.207976857
426970.3575685471,5427740.229209169
426969.1082769928,5427740.242318127
426967.8589766194,5427740.2547569005
426966.60967787396,5427740.266738717
426964.7357231503,5427740.283919552
426963.4864049366,5427740.295003141
426962.2370837128,5427740.305858441
426960.98776128486,5427740.316622595
426959.73844529426,5427740.327295503
426958.4891214598,5427740.337953554
426957.23979822494,5427740.348657598
426955.9904755899,5427740.359407645
426954.741168836,5427740.370203478
426953.4918482022,5427740.38110646
426952.242528571,5427740.392085914
426950.9932103396,5427740.403172311
426949.7468654709,5427740.414296076
426948.5188693283,5427740.425376842
426947.32294480875,5427740.436203575
426946.1659608217,5427740.446076254
426945.0504437443,5427740.454748253
426943.9758068399,5427740.461770049
426942.9380032136,5427740.466249959
426941.440432776,5427740.471110032
426939.99956853525,5427740.4730602205
426938.1394760744,5427740.472175286
426936.7731437472,5427740.470920489
426935.4206629824,5427740.469940974
426934.0755883752,5427740.469016737
426932.73388329847,5427740.4668749655
426931.3931691414,5427740.4645375945
426930.05227961164,5427740.462812472
426928.7106993305,5427740.462026438
426926.92066470394,5427740.462920865
426925.57732082746,5427740.465176416
426924.23341487674,5427740.468857051
426922.88914551935,5427740.473960161
426921.544619931,5427740.480499578
426919.75167388545,5427740.491295246
426918.40687129594,5427740.500887168
426917.0620364955,5427740.511516193
426915.26890950184,5427740.527146929
426913.9240864917,5427740.539834026
426912.5792642625,5427740.553161541
426910.787139144,5427740.571752433
426909.44368803955,5427740.586190458
426908.1001371913,5427740.600889211
426906.75805542537,5427740.615721353
426905.41664184956,5427740.6305145435
426904.0748289249,5427740.6454504775
426902.7343986246,5427740.660338053
426901.3944322199,5427740.675052201
426900.0545183016,5427740.68968978
426898.73548914015,5427740.703900319
426897.53095765476,5427740.716649465
426896.4826216031,5427740.726275606
426895.29110905784,5427740.7312031025
426893.9897294568,5427740.725644071
426892.7900090462,5427740.716354096
426891.60563030257,5427740.703844762
426890.4140070286,5427740.69194924
426889.21366467886,5427740.681570914
426888.00775195635,5427740.673003603
426886.7962548778,5427740.666491357
426885.33601825155,5427740.661441092
426884.1184508156,5427740.659977765
426882.90047340526,5427740.660897621
426881.4381986493,5427740.665171927
426880.2207610862,5427740.671251794
426879.0035226274,5427740.67953918
426877.54220658075,5427740.6921994025
426876.3245049157,5427740.70477606
426875.10688706406,5427740.718784488
426873.8892992408,5427740.734057748
426872.67171159515,5427740.750215221
426871.4541319797,5427740.766982476
426870.23656024516,5427740.7841309095
426869.01899383694,5427740.801538628
426867.8014534289,5427740.820485558
426866.5840503341,5427740.846593988
426865.1262421324,5427740.926056147
426863.93291911075,5427741.137538322
426862.794583535,5427741.555872157
426861.73485105665,5427742.171678404
426860.7807458142,5427742.963142369
426860.11038695055,5427743.705634981
426859.54234091606,5427744.534077445
426859.0896291297,5427745.433697772
426858.7574118392,5427746.387709104
426858.5056023993,5427747.369907615
426858.3094468864,5427748.361812585
426858.1289891338,5427749.601579976
426857.98677167326,5427751.080469444
426857.9042676955,5427752.5501439525
426857.8661261802,5427754.014219587
426857.8646450704,5427755.475236282
426857.8882832506,5427756.691251283
426857.94582957175,5427758.148853119
426858.0198167375,5427759.361811552
426858.11192782683,5427760.57349463
426858.2081767512,5427761.784635243
426858.2943422961,5427762.9962284705
426858.362665895,5427764.208605114
426858.4218660039,5427765.664308629
426858.46209346736,5427767.12074938
426858.4856708951,5427768.334842353
426858.50220121036,5427769.549012653
426858.5141203378,5427770.763182461
426858.522118368,5427771.977434141
426858.5282962245,5427773.434565618
426858.5404269225,5427774.646339056
426858.5471554321,5427775.859814111
426858.5468648612,5427777.320611278
426858.5484366218,5427778.779920454
426858.5513067776,5427779.992835821
426858.55099921575,5427781.204466871
426858.5560347249,5427782.661443342
426858.5601507836,5427783.875804537
426858.56482521654,5427785.090020945
426858.5696170481,5427786.304174584
426858.56749118445,5427787.510097833
426858.53549877816,5427788.5972345015
426858.5028940758,5427789.622350695
426858.4712668688,5427790.668622698
426858.4394521198,5427791.709014196
426858.4011774409,5427792.956226168
426858.36547127226,5427794.122630103
426858.32822390564,5427795.341221846
426858.2904738103,5427796.568857477
426858.25269941223,5427797.79083899
426858.2159343796,5427799.007061331
426858.18157968216,5427800.220736996
426858.1510572226,5427801.43401139
426858.125521254,5427802.647539881
426858.1023748316,5427804.104241911
426858.08772882307,5427805.5611821115
426858.0817750045,5427806.775396653
426858.08112047333,5427807.989617327
426858.08504872967,5427809.203823089
426858.0929106774,5427810.4179615285
426858.10412068997,5427811.632047978
426858.1179508472,5427812.8460920295
426858.13391425915,5427814.060107717
426858.15158185427,5427815.274093069
426858.1705445066,5427816.48804586
426858.19045604253,5427817.701993507
426858.2110997938,5427818.91593124
426858.2322329388,5427820.129854647
426858.25370633835,5427821.343773308
426858.27541662473,5427822.557680961
426858.29726490047,5427823.771594155
426858.3192139404,5427824.985505758
426858.3412705448,5427826.19941568
426858.36344866396,5427827.413331354
426858.385737236,5427828.627237693
426858.40803764097,5427829.841135992
426858.4301936829,5427831.055043543
426858.4520165068,5427832.268955226
426858.4733034073,5427833.48286608
426858.4938422121,5427834.696786526
426858.51344331435,5427835.910726683
426858.53193781385,5427837.124673531
426858.54920570995,5427838.338636275
426858.5681503194,5427839.795422244
426858.58241772786,5427841.00942393
426858.5952836104,5427842.223451439
426858.6067753631,5427843.437481541
426858.62068217574,5427845.13716265
426858.6291635225,5427846.351239394
426858.63655783515,5427847.565330195
426858.64295776346,5427848.7794338325
426858.6484946507,5427849.993540954
426858.6532773245,5427851.207672987
426858.657405652,5427852.421805755
426858.66096985387,5427853.635953314
426858.6640560643,5427854.850091662
426858.66675568174,5427856.064242462
426858.6691408131,5427857.278404757
426858.6712735641,5427858.492570116
426858.6735724603,5427859.949562484
426858.67531685194,5427861.163732378
426858.6769400869,5427862.37789598
426858.67905112205,5427864.077734332
426858.6804522903,5427865.29190785
426858.6820157406,5427866.74883193
426858.68346257624,5427868.205749552
426858.684603191,5427869.419857023
426858.6857205484,5427870.633956919
426858.68687539856,5427871.848056052
426858.6881153791,5427873.0621538
426858.6895106826,5427874.276275916
426858.6914967276,5427875.73327591
426858.69349338714,5427876.947442861
426858.6958774187,5427878.161600633
426858.69872544694,5427879.375755842
426858.7028278436,5427880.832730433
426858.706867375,5427882.046869365
426858.71150888596,5427883.26099248
426858.7167863103,5427884.475110768
426858.7226916526,5427885.689224328
426858.7292279626,5427886.903329311
426858.73638981883,5427888.117421983
426858.7441491469,5427889.331510329
426858.75247413735,5427890.545590959
426858.7613488612,5427891.759660273
426858.7707462491,5427892.973730062
426858.7834021096,5427894.430641771
426858.79754199274,5427895.6447247015
426858.8200510128,5427896.858628542
426858.8697467122,5427898.314708407
426858.9424046043,5427899.526659448
426859.0516360543,5427900.736051978
426859.2011830555,5427901.941526058
426859.39187973994,5427903.141710528
426859.6227265738,5427904.335323163
426859.89110821637,5427905.521472581
426860.18993161304,5427906.700562751
426860.5157707366,5427907.872343529
426860.87460494414,5427909.034141548
426861.274088007,5427910.182472702
426861.7206684821,5427911.313552548
426862.21740380645,5427912.424146136
426862.76408641593,5427913.511823532
426863.3619492585,5427914.5729375845
426864.147769746,5427915.806102578
426864.858709635,5427916.796617137
426865.61904838134,5427917.750398259
426866.5942137692,5427918.842653213
426867.4494867346,5427919.7138782535
426868.5030851154,5427920.731637442
426869.38928458607,5427921.56938809
426870.45487175626,5427922.5696672
426871.3432441213,5427923.401127504
426872.2301016163,5427924.233346911
426873.0947028337,5427925.08773839
426873.93268804485,5427925.968225536
426874.7643819514,5427926.855264895
426875.6099050671,5427927.729186201
426876.47180342965,5427928.586890775
426877.5263481458,5427929.595231546
426878.447121124,5427930.388416637
426879.4331331922,5427931.098818127
426880.4904575512,5427931.7031960925
426881.83796732273,5427932.287698301
426883.00751901866,5427932.666759995
426884.205447448,5427932.954848426
426885.66213683604,5427933.208826042
426887.1264917721,5427933.387990743
426888.34837984515,5427933.4880579775
426889.5702731042,5427933.550799603
426891.0358068909,5427933.58562005
