v,x,y,yaw,s,km,kf
3,19.9605115260596,4.9908859140581,0.263233487358905,20.7196967471195,0.035794528146904,-0.06734495633146
3,24.9166602625965,4.98263155580095,0.261826108705032,25.5090616513929,0.023412185035668,-0.032140444789075
3,5.04431560729467,9.96330308321389,0.271237577371948,13.9105078314092,0.232679222460209,-0.76559705615265
3,9.99204655400224,9.99609318214936,0.266201705774369,15.6754485894655,0.149767650566088,-0.481212502751913
3,15.0411563425961,10.0086199360522,0.248999955324314,19.1031089814241,0.092296020990675,-0.289076993418249
3,19.9912647463655,9.9974539425059,0.262920265285515,23.1320250321076,0.060291197267905,-0.174017304499536
3,24.9948354656342,10.0003936938885,0.258804214624615,27.4613099347281,0.041752909402483,-0.109454972804731
3,9.98611471019228,14.9498288720339,0.288385068958596,21.3624392598156,0.136190711251798,-0.462052904549435
3,14.9287352347994,14.9766994658762,0.286102652804156,23.4785742157062,0.100193816153619,-0.322636281153096
3,19.9480572917246,14.956283376545,0.279122670648877,26.639279495315,0.072470702456343,-0.222933904853789
3,24.9173917474622,15.0056963556375,0.271742993025187,30.5489417920654,0.053218759982186,-0.160707781925067
3,5.06197988109844,20.0130031078088,0.229562118012291,28.5003211211693,0.136267902596999,-0.484145570539548
3,10.0455199975947,20.0120006758813,0.240663444940013,27.9070183051374,0.117243477197206,-0.410471045096425
3,15.0385769132191,20.0062665079285,0.24889502891078,29.136873795242,0.094538187978821,-0.325883021890386
3,20.0560903962832,20.0159729498617,0.246537453853398,31.5917269343249,0.074020770414122,-0.252108979056742
3,24.9375454843189,19.983424171076,0.273433853523184,34.4710560735776,0.058693233562722,-0.185652531667687
3,5.00914796553036,25.0573326652087,0.274778735001826,36.188906958457,0.111069698738554,-0.397986927930536
3,9.92608662428612,24.9756092935104,0.287881833508369,34.7038874053351,0.101445098138593,-0.351705795621034
3,15.0398060116755,24.9325473662124,0.278975020027358,35.098546185875,0.086943145328434,-0.297330868150743
3,20.0715643422948,25.0155579625566,0.244010995758591,36.9093055820224,0.072198131789029,-0.247963307744123
3,25.0129611039965,24.9850138860815,0.2623029430863,39.357921178577,0.059491555735051,-0.19898498933969
3,4.96573713353502,-30.0488159770773,0.487156799722965,47.1591099518381,-0.087010752457447,0.404500679640869
3,10.063919154347,-29.9642050925788,0.549868318894885,44.886874625171,-0.0816012621332,0.3911836218642
3,15.0010283642651,-29.9848671439378,0.533140466979714,44.2606113449844,-0.073887074906973,0.359595779650972
3,20.0472688434492,-29.9720377787047,0.543217573613521,45.076151267057,-0.064478376052887,0.324542844648507
3,25.0238440944949,-29.9917294990979,0.552376788650364,46.919402212907,-0.055291050346295,0.289242344895089
3,4.96586897705716,-25.0272185669442,0.495817375992599,38.7853004611232,-0.103379345287282,0.481976075659903
3,9.91807357390266,-25.0055552990804,0.493940802513487,36.9967294135661,-0.094641605791242,0.453606167336201
3,15.0614251535026,-24.9926473531882,0.453427397854869,36.99823276185,-0.082002632715298,0.399621189668162
3,20.0206950798882,-24.9775889340812,0.495651141030817,38.5355560752675,-0.068849356785323,0.348814626712308
3,24.9496592018356,-25.0159712540678,0.495653580877016,40.9950542090557,-0.056851042264489,0.300518161470989
3,5.0117111508741,-20.0646832871585,0.517330665157674,30.4539550734434,-0.127792513809233,0.580247348663352
3,10.0482605362115,-19.9699371598262,0.558199882436766,29.4088642472433,-0.111324267064411,0.527937410691586
3,15.0187195002321,-19.9897389712562,0.535227961458725,30.4942957374139,-0.090126060477025,0.452427152009009
3,19.9693809023004,-20.0101268064194,0.499761757473987,32.7705686101844,-0.07113962087406,0.373857027899106
3,25.0574026155674,-19.9597447231488,0.539665292616736,35.8433924299038,-0.056008075605569,0.307309291014391
3,5.02725158030058,-14.9801809757294,0.552955555777552,22.3521668017044,-0.163279750201744,0.751141259050385
3,9.99703816708541,-14.9971545845259,0.464306760121448,22.2867119807587,-0.130877375729914,0.613316658581702
3,15.00302553781,-14.9879834126484,0.514439929630353,24.5552732927809,-0.094795118927333,0.494837137450379
3,19.9808206499151,-15.00340552103,0.520383596117496,27.6247118115181,-0.069813900764704,0.378147734476122
3,24.9876102928691,-15.0044351873808,0.521327063624961,31.4181211167531,-0.051565989379007,0.297286163828986
3,5.00313870590746,-9.99198571208865,0.470961740779576,14.5262230377364,-0.223883924105317,0.959512590465814
3,10.0147320180473,-9.98354247859658,0.549106081521339,16.2505163134209,-0.144326958281653,0.710093258661824
3,15.0484734957692,-9.97237169705579,0.552663441093138,19.6333881862576,-0.0894898256189,0.497663788073042
3,19.9752552780803,-10.0122405709983,0.512515039144446,23.7565615259599,-0.058078712965527,0.360244636690711
3,24.944959952719,-10.0288878100126,0.506571177187668,28.1481437018927,-0.040334278683843,0.269254877115526
3,9.92234642349271,-5.02477389543998,0.470390089250156,11.6841744688153,-0.120567611505364,0.670425911038762
3,14.978598289883,-5.00685835752937,0.516047741720823,16.2212829629812,-0.060031205155479,0.407950380051907
3,19.9919292779722,-5.00000566114754,0.521627535788182,21.187048281738,-0.033925762509978,0.286937356137058
3,25.0940431334394,-4.97079692718411,0.53397081530461,26.0791902802183,-0.022269489311823,0.209452922508918
3,4.9614880099159,-0.013288439536265,0.50524375410467,4.87069322920472,0.001509224227316,0.558660189830595
3,15.0280208674427,0.035158287946137,0.54467879765446,15.1199087466208,0.001440555437112,0.210309173615518
3,19.9748139346521,0.010710064987302,0.532605093269364,20.1637841348753,0.000836302271318,0.157405771644888
3,24.9324772704751,-0.037719583354697,0.514322163416557,25.084007595506,0.000116350251519,0.121755051609681
3,5.05452721999655,5.02871751950277,0.464484089150614,7.88175453571089,0.29425591833134,-0.773265145999544
3,9.95707594238108,4.98150293802405,0.53201032407185,11.5948437994427,0.121537520202601,-0.222244832391853
3,15.0287005403204,5.01230125932296,0.522744388144319,16.1837656706137,0.060725624187774,-0.050822297533281
3,20.0490280592069,5.02173548836352,0.52336522985981,20.9190846302845,0.035763849197923,0.007053796262156
3,24.9650276556518,4.99794455443403,0.526389790440906,25.6547393254904,0.02340085081448,0.029173312133103
3,5.04325882570926,10.0193130446359,0.480774633891145,13.9116476853206,0.232969679605866,-0.695619784262223
3,9.93825895160364,10.060057117138,0.497724726914965,15.6344724111491,0.151373394746289,-0.399596843185925
3,15.0302127139539,10.0144970472377,0.516317453365503,19.0855081733572,0.092620470733987,-0.207001813934778
3,19.9425555671145,9.98103951675762,0.530739815758036,23.1525557624532,0.060457686289212,-0.105811491541002
3,24.9140286498046,9.96027460822031,0.529705715386402,27.5412875246058,0.04171516741017,-0.051977868395222
3,9.99511238473631,15.0304756741399,0.514527617635906,21.2729389392755,0.137307878648857,-0.395897634489753
3,14.9973100737348,14.9887265021945,0.525928813696708,23.5006555269353,0.099801320913776,-0.263820611019707
3,19.9048350600553,15.0000923935812,0.536875013921908,26.7949677841188,0.072214752621845,-0.172104334397528
3,24.9201068880537,14.9528820734085,0.533639880745882,30.543657491543,0.05315817961225,-0.108743953305812
3,5.02800162406751,19.9905900757395,0.494732279061896,28.0347735588403,0.138627276098751,-0.434385563445028
3,10.0693335656717,20.0377496136188,0.494301593453273,27.645483786991,0.11831842974291,-0.357570592402282
3,15.0094096977644,19.9819303850986,0.526029103208012,28.8500821914229,0.095592488499502,-0.268666829242468
3,19.9711402414369,19.9637012712623,0.533063028724387,31.3550692533685,0.074733806802394,-0.198548718362515
3,24.987123555475,19.9814420615806,0.5266616663937,34.5276301508404,0.058468764767723,-0.142912650755057
3,4.95974972457269,24.9753435791272,0.538713177694032,35.5634665333295,0.113022680596993,-0.360776060561333
3,10.062115022011,25.0385730350055,0.496155658784786,34.4317620348495,0.101938868334446,-0.314631626730129
3,15.0681492250774,24.9490116392626,0.528040072076825,34.8537374148655,0.087468298094944,-0.255549615103852
3,20.0021175951633,25.0363847379671,0.516569486123754,36.6091175844311,0.072982441871014,-0.203569637704663
3,24.9183725015024,24.953413850382,0.538164336073773,39.1804891705222,0.059840758772502,-0.158664372829244
