x,y,yaw,s,km,kf
14.959923647224125,-0.0007807563504668713,0.26234513751715394,14.999511853012148,0.0007012484049590985,0.10611443238549184
19.945328753484183,-0.0013053646926431337,0.2621103743833726,19.99946165773768,0.00039609738165598073,0.07931335616282355
24.930716070220317,-0.0016897441492124826,0.26199947560059345,24.999425005336523,0.00025503938510126374,0.06331868288090203
5.056081882735073,5.011337046732143,0.18196493187939655,7.937544423543315,0.2900425112473854,-0.9484966476135586
9.983123067864438,4.990971707642564,0.267381291336811,11.587937537922667,0.120457932073684,-0.3562405246162808
15.092662872401092,5.025649573615902,0.252351746665485,16.01819444192745,0.06079619712857502,-0.1440461201157611
19.96051152605958,4.990885914058096,0.2632334873589053,20.71969674711953,0.035794528146904085,-0.06734495633146015
24.916660262596526,4.982631555800949,0.2618261087050322,25.509061651392923,0.0234121850356681,-0.03214044478907462
5.0443156072946715,9.963303083213887,0.27123757737194776,13.910507831409248,0.23267922246020908,-0.7655970561526501
9.992046554002238,9.996093182149357,0.26620170577436886,15.675448589465471,0.149767650566088,-0.4812125027519135
15.041156342596059,10.008619936052172,0.24899995532431385,19.103108981424132,0.09229602099067474,-0.28907699341824944
19.99126474636547,9.997453942505897,0.2629202652855147,23.13202503210757,0.06029119726790531,-0.1740173044995358
24.994835465634193,10.000393693888494,0.25880421462461545,27.46130993472808,0.04175290940248254,-0.10945497280473127
9.986114710192277,14.949828872033885,0.2883850689585956,21.36243925981556,0.13619071125179813,-0.4620529045494354
14.928735234799444,14.976699465876216,0.28610265280415614,23.47857421570618,0.10019381615361868,-0.32263628115309617
19.948057291724574,14.956283376544956,0.27912267064887697,26.639279495314952,0.07247070245634299,-0.22293390485378906
24.917391747462165,15.005696355637477,0.2717429930251867,30.548941792065378,0.053218759982186024,-0.16070778192506724
5.0619798810984395,20.013003107808768,0.2295621180122911,28.500321121169346,0.13626790259699906,-0.48414557053954765
10.04551999759474,20.01200067588132,0.2406634449400129,27.907018305137395,0.11724347719720614,-0.4104710450964251
15.03857691321907,20.006266507928498,0.24889502891078008,29.136873795241986,0.09453818797882141,-0.32588302189038576
20.056090396283164,20.0159729498617,0.24653745385339798,31.591726934324928,0.07402077041412179,-0.25210897905674196
24.937545484318907,19.983424171075992,0.2734338535231844,34.47105607357756,0.05869323356272162,-0.1856525316676869
5.00914796553036,25.057332665208676,0.27477873500182604,36.188906958457046,0.11106969873855384,-0.3979869279305359
9.926086624286118,24.975609293510356,0.2878818335083686,34.703887405335074,0.10144509813859337,-0.35170579562103405
15.039806011675505,24.932547366212397,0.27897502002735797,35.09854618587496,0.08694314532843374,-0.29733086815074317
20.071564342294813,25.015557962556606,0.24401099575859053,36.9093055820224,0.07219813178902934,-0.2479633077441227
25.01296110399646,24.9850138860815,0.26230294308629976,39.357921178577044,0.0594915557350507,-0.19898498933968975
4.965737133535024,-30.048815977077343,0.4871567997229649,47.15910995183811,-0.08701075245744705,0.40450067964086917
10.063919154347033,-29.964205092578766,0.5498683188948852,44.88687462517104,-0.08160126213319976,0.39118362186420025
15.00102836426509,-29.98486714393776,0.5331404669797135,44.26061134498442,-0.07388707490697277,0.359595779650972
20.047268843449185,-29.972037778704742,0.5432175736135205,45.07615126705701,-0.06447837605288671,0.3245428446485075
25.0238440944949,-29.99172949909788,0.5523767886503643,46.919402212906974,-0.05529105034629524,0.28924234489508865
4.965868977057162,-25.02721856694417,0.49581737599259856,38.78530046112317,-0.10337934528728213,0.48197607565990314
9.918073573902662,-25.005555299080363,0.4939408025134866,36.996729413566136,-0.09464160579124191,0.45360616733620107
15.061425153502558,-24.992647353188207,0.4534273978548695,36.99823276184996,-0.08200263271529833,0.39962118966816146
20.020695079888196,-24.977588934081165,0.49565114103081687,38.53555607526754,-0.0688493567853228,0.34881462671230784
24.949659201835598,-25.015971254067786,0.49565358087701616,40.995054209055745,-0.05685104226448859,0.30051816147098864
5.0117111508741,-20.064683287158516,0.5173306651576741,30.453955073443357,-0.127792513809233,0.5802473486633516
10.048260536211531,-19.969937159826177,0.5581998824367664,29.408864247243276,-0.1113242670644108,0.5279374106915865
15.018719500232066,-19.989738971256163,0.5352279614587254,30.49429573741393,-0.09012606047702516,0.45242715200900857
19.969380902300404,-20.010126806419425,0.49976175747398743,32.77056861018438,-0.07113962087405969,0.37385702789910635
25.057402615567447,-19.959744723148773,0.5396652926167365,35.84339242990376,-0.056008075605569016,0.30730929101439075
5.027251580300577,-14.980180975729354,0.5529555557775518,22.352166801704417,-0.16327975020174437,0.7511412590503849
9.997038167085414,-14.997154584525921,0.46430676012144767,22.286711980758696,-0.1308773757299139,0.6133166585817019
15.003025537810045,-14.987983412648392,0.5144399296303535,24.555273292780864,-0.094795118927333,0.4948371374503793
19.98082064991509,-15.003405521029975,0.5203835961174956,27.624711811518097,-0.06981390076470437,0.37814773447612215
24.98761029286907,-15.004435187380839,0.5213270636249612,31.418121116753092,-0.051565989379006555,0.297286163828986
5.003138705907458,-9.991985712088653,0.4709617407795763,14.52622303773639,-0.22388392410531663,0.9595125904658137
10.014732018047342,-9.983542478596581,0.5491060815213391,16.250516313420942,-0.14432695828165334,0.710093258661824
15.048473495769237,-9.972371697055786,0.5526634410931379,19.633388186257555,-0.08948982561890015,0.49766378807304157
19.97525527808027,-10.012240570998324,0.5125150391444464,23.756561525959885,-0.058078712965526594,0.36024463669071105
24.944959952719028,-10.028887810012556,0.5065711771876682,28.148143701892668,-0.04033427868384272,0.26925487711552576
9.92234642349271,-5.0247738954399805,0.4703900892501558,11.684174468815327,-0.12056761150536381,0.6704259110387623
14.978598289882978,-5.0068583575293735,0.5160477417208233,16.221282962981206,-0.060031205155478586,0.4079503800519068
19.99192927797216,-5.000005661147543,0.5216275357881823,21.187048281737997,-0.03392576250997821,0.28693735613705756
25.09404313343942,-4.970796927184114,0.5339708153046097,26.079190280218345,-0.022269489311822682,0.2094529225089179
4.961488009915901,-0.013288439536264504,0.5052437541046704,4.870693229204722,0.0015092242273159698,0.558660189830595
15.028020867442663,0.035158287946136804,0.54467879765446,15.119908746620782,0.0014405554371120536,0.21030917361551754
19.97481393465205,0.010710064987301565,0.532605093269364,20.163784134875268,0.0008363022713182377,0.15740577164488753
24.932477270475086,-0.037719583354696856,0.5143221634165571,25.084007595506,0.00011635025151883618,0.12175505160968127
5.054527219996552,5.028717519502773,0.4644840891506141,7.881754535710893,0.29425591833134024,-0.7732651459995442
9.957075942381081,4.981502938024054,0.5320103240718499,11.594843799442744,0.12153752020260082,-0.22224483239185347
15.028700540320406,5.012301259322964,0.5227443881443188,16.183765670613695,0.060725624187773976,-0.05082229753328064
20.04902805920692,5.0217354883635235,0.5233652298598104,20.91908463028454,0.03576384919792269,0.007053796262155822
24.965027655651753,4.99794455443403,0.5263897904409056,25.65473932549044,0.023400850814479915,0.029173312133103237
5.043258825709257,10.019313044635858,0.48077463389114516,13.911647685320554,0.23296967960586562,-0.6956197842622235
9.938258951603638,10.060057117137958,0.49772472691496494,15.634472411149138,0.15137339474628864,-0.39959684318592464
15.03021271395388,10.014497047237697,0.5163174533655033,19.08550817335715,0.09262047073398666,-0.2070018139347782
19.942555567114454,9.981039516757615,0.5307398157580363,23.152555762453243,0.06045768628921212,-0.10581149154100203
24.914028649804646,9.96027460822031,0.5297057153864024,27.541287524605778,0.04171516741017007,-0.05197786839522205
9.99511238473631,15.030475674139913,0.5145276176359057,21.272938939275463,0.13730787864885727,-0.395897634489753
14.997310073734791,14.988726502194472,0.5259288136967082,23.500655526935276,0.09980132091377628,-0.2638206110197067
19.904835060055348,15.000092393581221,0.5368750139219083,26.794967784118796,0.07221475262184504,-0.17210433439752795
24.9201068880537,14.952882073408528,0.5336398807458824,30.543657491542994,0.05315817961224962,-0.10874395330581184
5.028001624067513,19.99059007573947,0.4947322790618962,28.0347735588403,0.13862727609875086,-0.434385563445028
10.069333565671705,20.03774961361878,0.49430159345327285,27.645483786990972,0.11831842974290989,-0.3575705924022825
15.009409697764436,19.981930385098583,0.5260291032080118,28.850082191422896,0.09559248849950225,-0.26866682924246765
19.971140241436867,19.963701271262284,0.5330630287243867,31.355069253368484,0.07473380680239346,-0.19854871836251528
24.987123555475012,19.981442061580626,0.5266616663937,34.52763015084036,0.05846876476772333,-0.14291265075505732
4.959749724572686,24.975343579127163,0.5387131776940324,35.563466533329496,0.11302268059699276,-0.36077606056133343
10.062115022010985,25.038573035005527,0.4961556587847862,34.43176203484946,0.10193886833444643,-0.31463162673012873
15.068149225077445,24.94901163926262,0.5280400720768252,34.85373741486546,0.08746829809494369,-0.2555496151038521
20.002117595163313,25.036384737967108,0.5165694861237538,36.60911758443115,0.07298244187101355,-0.20356963770466333
24.918372501502397,24.953413850382006,0.5381643360737733,39.180489170522186,0.05984075877250214,-0.15866437282924428
